FACILITYID,flood_risk,wildfire_risk,lst_avg,percent_tree_cover,flood_risk_pcntl,wildfire_risk_pcntl,lst_avg_pcntl,percent_tree_cover_pcntl,climate_score,mean_ozone,avg_pm25,pesticides,trafficProx,mean_ozone_pcntl,avg_pm25_pcntl,pesticides_pcntl,trafficProx_pcntl,exposure_score,npl_prox,rmp_prox,haz_prox,npl_prox_pcntl,rmp_prox_pcntl,haz_prox_pcntl,effects_score,final_risk_score,final_risk_score_pcntl,FID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,WEBSITE,SECURELVL,CAPACITY,SHAPE_Leng,GlobalID,CreationDa,Creator,EditDate,Editor,SHAPE_Le_1,SHAPE_Area
10000677,0,0.7692307692307693,30.840000000000025,14.62602756525387,28.473019517795642,10.616621983914207,19.903498190591073,52.71943995691976,23.731763975985476,61.78576946258545,9.500000190734864,7.024184942245483,358.0713152435235,60.228509249183894,94.6825827455236,43.9142091152815,90,68.90170141609212,0.02119421571879635,0.20179494705644,0.3408516485484095,43.16353887399464,61.17962466487936,67.50670241286863,56.28036631489805,49.63794390232522,62.57372654155496,4090,VANDALIA CORRECTIONAL CENTER,ROUTE 51 NORTH,VANDALIA,IL,62471,-999,(618) 283-4170,STATE,OPEN,1222,FAYETTE,17051,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/vandaliacorrectionalcenter.aspx,2017-08-31,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MINIMUM,1770,0.0197887700712,{3260BB46-2418-40D0-9926-0F886A39A0E4},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,2591.2556268133403,2.3270686987e-5
10000638,13.036903567886906,0.15384615384615383,34.13000000000005,6.311410176837085,67.9678530424799,5.361930294906166,46.38118214716526,65.91276252019385,32.48882544843678,64.21797561645508,9.833333015441896,6.918472528457642,447.6822230508352,77.74755168661589,97.01573521432448,42.734584450402146,91.63522012578616,73.72125220965272,0.05462854560156975,1.434377790215662,0.1506062160819897,70.40214477211796,89.70509383378015,51.52815013404825,68.78322198235486,58.33109988014811,84.1823056300268,4091,FOX VALLEY ATC,1329 N LAKE ST,AURORA,IL,60506,-999,(630) 897-5610,STATE,OPEN,128,KANE,17089,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/FoxValleyAdultTransitionCenter.aspx,2017-08-31,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MINIMUM,130,0.00147664595702,{81EA2381-222C-46C4-A31B-BA2296B52F28},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,191.25744713801893,1.34493916e-7
10000457,14.951170859768222,371.05263157894734,35.940000000000026,32.74768794414782,71.46957520091848,91.68900804289544,60.73582629674307,31.39472267097469,59.45453921543496,61.05867385864258,5.5,1.1212091445922852,0,53.37323177366703,6.673901247965273,18.65951742627346,63.270440251572325,25.46543711111557,0.02036231837369347,0.0448212639021324,0.0581781882974676,41.447721179624665,18.65951742627346,30.455764075067027,28.66532400932556,37.86176677862536,27.02412868632707,4100,SUMTER WORK CAMP,9858 COUNTY RD 476B,BUSHNELL,FL,33513,0667,(352) 569-6114,STATE,OPEN,287,SUMTER,12119,USA,922140,CORRECTIONAL INSTITUTIONS,http://www.dc.state.fl.us/pub/pop/,2017-09-30,IMAGERY/OTHER,2019-12-12,http://www.dc.state.fl.us/org/facilitydir.html,NOT AVAILABLE,100,0.00470358399618,{3EA6133F-E9D8-45E3-B79F-89124357FBF3},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,557.9641844359527,1.420481878e-6
10000635,0,0,NA,2.179890213403096,28.473019517795642,2.89544235924933,NA,77.59827679052235,18.563798348241423,63.42087173461914,9.616666316986084,0,31613.243285792625,73.3405875952122,95.6592512208356,7.399463806970509,99.811320754717,47.71037759652098,0.0305508881234475,0.9775488689252602,4.916637365394086,54.47721179624665,84.98659517426273,94.47721179624664,75.90973174947382,47.39463589807874,55.388739946380696,4119,CROSSROADS ATC,3210 WEST ARTHINGTON STREET,CHICAGO,IL,60624,-999,(773) 533-5000,STATE,OPEN,327,COOK,17031,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/CrossroadsAdultTransitionCenter.aspx,2017-08-31,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MINIMUM,429,0.00319678151674,{F7514F5E-140F-4EF9-A868-D9EEED353B3B},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,413.1410275661488,6.34321585e-7
10000662,0,0.18604651162790695,31.51692307692309,0.23023365837783105,28.473019517795642,6.058981233243968,24.788902291917974,89.49919224555735,24.87295511393982,59.665998458862305,9.06666660308838,7.137010097503662,25.378667319191692,36.45266594124048,90.77590884427563,44.98659517426273,71.57232704402516,57.13234380139293,0.07588083491406197,1.5090321252533134,0.6097536994331008,77.69436997319035,90.93833780160858,74.04825737265416,80.57812074919481,54.194473221509185,74.6916890080429,4121,DANVILLE CORRECTIONAL CENTER,3820 EAST MAIN STREET,DANVILLE,IL,61834,-999,(217) 446-0441,STATE,OPEN,1724,VERMILION,17183,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/danvillecorrectionalcenter.aspx,2017-08-31,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MEDIUM,1864,0.0145498788216,{DA928137-ABA6-4FF9-BBD4-996AF6D13638},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1870.9676336104853,1.490191705e-5
10000455,18.830059490766992,616.723076923077,35.481250000000024,32.235525998263746,76.63605051664753,95.44235924932975,57.78045838359469,32.094776521270866,60.687242569702235,60.97752571105957,5.491666674613953,13.466811656951904,0,52.39390642002176,6.402604449267499,66.7024128686327,63.270440251572325,34.49411152635771,0.02034534163026457,0.04508057302515442,0.0577529567172102,41.394101876675606,18.873994638069703,30.3485254691689,28.728522804420493,41.303292300160145,37.53351206434317,4123,SUMTER CORRECTIONAL INSTITUTION AND BASIC TRAINING UNIT,9544 COUNTY RD 476B,BUSHNELL,FL,33513,0667,(352) 569-6100,STATE,OPEN,1284,SUMTER,12119,USA,922140,CORRECTIONAL INSTITUTIONS,"http://www.dc.state.fl.us/pub/pop/, http://www.dc.state.fl.us/org/facilitydir.html",2017-09-30,IMAGERY/OTHER,2019-12-12,http://www.dc.state.fl.us/org/facilitydir.html,CLOSE,1639,0.0211730501638,{BD5CFD71-635B-4E7E-BCC6-D8272E0B7132},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,2524.7881435354047,2.8175230724e-5
10000669,10.091733105873498,0.20512820512820512,32.33000000000004,4.332079631827075,62.11251435132033,6.166219839142091,32.448733413751505,70.65158858373721,30.6111361343467,65.86883036295573,8.950000286102295,6.517983675003052,112.17436307704806,85.85418933623504,89.03960933260987,38.49865951742627,83.20754716981132,70.34581513474545,0.01522586380631411,0.3402499271445001,1.1448141095049618,28.79356568364611,71.0455764075067,80.9651474530831,54.91742947041664,51.9581269131696,68.68632707774799,4125,DECATUR CORRECTIONAL CENTER,2310 EAST MOUND ROAD,DECATUR,IL,62524,-999,(217) 877-0353,STATE,OPEN,549,MACON,17115,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/decaturcorrectionalcenter.aspx,2017-08-31,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MINIMUM,792,0.0134860597539,{E338CD05-54CF-4F82-AB38-92D5ADE531BE},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1731.8848426175039,7.747590378e-6
10000646,0.3722643436349992,0.6666666666666666,35.410000000000025,3.756647117050571,31.343283582089555,9.70509383378016,57.05669481302774,72.80560043080236,33.527711221130374,65.63714981079102,10.299999952316284,7.287125587463379,116.37295238142198,84.76605005440696,98.534997287032,45.95174262734584,83.58490566037736,75.25936929216793,0.489647283471179,1.495467868792386,1.547213702112193,97.80160857908848,90.67024128686327,84.39678284182305,90.79157576763018,66.52621876030949,95.60321715817696,4127,JOLIET TREATMENT CENTER,2848 WEST MCDONOUGH,JOLIET,IL,60436,-999,(815) 730-4400,STATE,OPEN,181,WILL,17197,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/JolietTreatmentCenter.aspx,2017-11-29,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MAXIMUM,486,0.0196195618423,{2029B99F-191A-4F57-BFCF-2CC5529415E7},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,2540.4577625384154,2.3892583609e-5
10000674,0,0.4693877551020408,32.376129032258085,5.383792684518609,28.473019517795642,8.310991957104557,32.68998793727383,68.33602584814217,26.964210982311776,62.95419502258301,9.40833330154419,7.049677848815918,23.205297548137096,70.34820457018498,93.81443298969072,44.50402144772118,70.81761006289308,67.53296219536807,0.7551474493500252,0.08455095032737821,0.02198593382066306,98.76675603217156,34.53083109919571,8.579088471849866,30.81434844057275,41.7705072060842,39.088471849865954,4128,GRAHAM CORRECTIONAL CENTER,12078 ILLINOIS ROUTE 185,HILLSBORO,IL,62049,-999,(217) 532-6961,STATE,OPEN,1919,MONTGOMERY,17135,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.illinois.gov/idoc/reportsandstatistics/Pages/QuarterlyReports.aspx,2017-08-31,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MEDIUM,2013,0.0197780790576,{DEDC4C2F-296A-46F7-B27F-E7B36BFB1190},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,2493.524610167194,2.5780234278e-5
10000687,40.9224654716678,1.2666666666666666,31.083333333333385,21.085578224411876,92.59471871412173,13.458445040214478,21.53196622436671,43.94184168012924,32.95230219494845,66.23601913452148,9.055555661519367,6.903217315673828,0,86.8335146898803,90.61313076505697,42.35924932975871,63.270440251572325,67.76522846574748,0.01431755899685685,0.2720688340380731,0.04305924824283048,26.005361930294907,67.5603217158177,23.59249329758713,34.60797198937742,45.108500883357785,48.90080428954423,4129,MENARD CORRECTIONAL CENTER,711 KASKASKIA STREET,MENARD,IL,62259,-999,(618) 826-5071,STATE,OPEN,2213,RANDOLPH,17157,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/pages/menardcorrectionalcenter.aspx,2017-08-31,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MAXIMUM,3881,0.0156624683149,{CAC637BF-ECFE-468B-978B-11CE2D7B8AF0},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1931.402456435144,1.3075760641e-5
10000682,0,0.23255813953488372,30.53000000000003,3.492004789604872,28.473019517795642,6.434316353887399,17.490952955367913,73.72105546580507,22.04627589102234,60.10417556762695,9.466666539510092,20.774792671203613,22.322838443974433,42.328618063112074,94.24850786760716,75.97855227882037,70.62893081761005,68.02139820980489,0.03969922617032589,0.2306866582567372,0.02310901372028161,62.14477211796247,64.18230563002682,9.70509383378016,33.827758199832864,41.298477433553366,37.479892761394105,4130,LAWRENCE CORRECTIONAL CENTER,10940 LAWRENCE ROAD,SUMNER,IL,62466,-999,(618) 936-2064,STATE,OPEN,2166,LAWRENCE,17101,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.illinois.gov/idoc/reportsandstatistics/Pages/QuarterlyReports.aspx,2017-08-31,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MEDIUM,2458,0.014065781876200001,{3D6DDDB7-719F-4A7D-B31B-506FE7E06F94},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1843.7617756930515,1.387683141e-5
10000664,42.536128912789835,2.710526315789474,30.52360000000001,27.80479746360851,93.1113662456946,19.249329758713134,17.249698431845598,37.58750673128702,32.833020237146016,60.82365926106771,8.808333158493042,7.1128363609313965,0,50.21762785636561,85.72978838849701,44.82573726541555,63.270440251572325,59.11246377089076,0.01188113250313997,0.1878119684536992,0.0204540168772524,18.98123324396783,59.30294906166221,7.184986595174263,20.07284324045922,37.33944241616533,25.683646112600535,4131,LINCOLN CORRECTIONAL CENTER,1098 1350TH STREET,LINCOLN,IL,62656,-999,(217) 735-5411,STATE,OPEN,1007,LOGAN,17107,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/lincolncorrectionalcenter.aspx,2017-08-31,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MINIMUM,1019,0.0119969397979,{3D088B13-D88F-4706-BC82-6DA0262BF8B1},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1585.6183834071003,9.155429685e-6
10004677,2.243981688641846,0.04878048780487805,31.390000000000043,2.4643212074303418,39.78185993111366,3.753351206434316,23.82388419782871,76.84437264404954,22.86558050736843,61.79716110229492,9.049999713897703,7.197067737579346,2.929086372385068,60.337323177366706,90.50461204557786,45.46916890080429,63.52201257861635,63.01943481797557,0.01521970848921099,0.13503495167150112,2.1674269721792396,28.739946380697052,47.77479892761394,87.45308310991958,49.33479358222877,45.07326963585759,48.73994638069705,4132,KEWANEE LIFE SKILLS RE-ENTRY CENTER,2021 KENTVILLE ROAD,KEWANEE,IL,61443,-999,(309) 852-4601,STATE,OPEN,274,HENRY,17073,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/KewaneeLifeSkillsReentryCenter.aspx,2017-08-31,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,NOT AVAILABLE,648,0.0150706778259,{00AAD6BC-CD85-4F24-91EB-A28D822ADEFB},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1868.1217407766492,1.1901903039e-5
10006351,4.4648095186541745,0.2647058823529412,33.92500000000004,0.9269495301753364,48.85189437428244,6.702412868632708,45.05428226779252,83.09100700053851,33.27366739339002,67.47992324829102,10.133333206176758,7.3158745765686035,0,90.36996735582154,98.20944112859468,46.21983914209115,63.270440251572325,71.37591073950756,0.6371055050890336,1.4243778377308134,1.0793867982115837,98.28418230563004,89.59785522788204,80.32171581769437,89.09870802409829,64.58276205233196,93.5656836461126,4133,NORTHERN RECEPTION AND CLASSIFICATION CENTER,16830 SOUTH BROADWAY STREET,JOLIET,IL,60434,-999,(815) 727-3607,STATE,OPEN,1302,WILL,17197,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/statevillecorrectionalcenter.aspx,2017-04-01,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MINIMUM,1800,0.00851406722964,{7BF00361-821C-4C4E-9645-6F2B1B85BFFF},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1123.2761118568806,4.891655335e-6
10000657,0.5664025594999632,0,NA,1.9587935815507591,32.31917336394948,2.89544235924933,NA,78.13677975228863,19.409315765348392,63.17716217041016,9.633333683013916,19.530349731445313,21981.567090992077,71.76278563656147,95.8762886597938,73.78016085790885,99.74842767295596,84.35562350317763,0.01022678966447018,0.8721877936744231,3.832978094580886,14.048257372654154,83.10991957104558,92.70777479892762,47.65741604138317,50.474118436636395,64.87935656836461,4134,PEORIA ATC,607-613 NORTH MAIN,PEORIA,IL,61602,-999,(309) 671-3162,STATE,OPEN,237,PEORIA,17143,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/PeoriaAdultTransitionCenter.aspx,2017-08-31,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MINIMUM,248,0.00184259759879,{9FD183A8-411E-4DDE-9B31-F59755950127},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,231.10306996799284,1.90051783e-7
10000688,0,1.5208333333333333,33.276363636363655,3.205432299299069,28.473019517795642,14.584450402144771,39.806996381182145,74.42110931610124,33.30387636089769,64.29367574055989,9.600000063578287,6.93430757522583,60.54281750223653,78.50924918389553,95.55073250135648,42.788203753351205,78.49056603773586,70.84742828337674,0.01687581413865115,0.15600053281939186,0.02527090632121269,33.083109919571044,53.13672922252011,12.225201072386058,27.802619688053223,43.984641444109215,45.415549597855225,4135,PINCKNEYVILLE CORRECTIONAL CENTER,5835 STATE ROUTE 154,PINCKNEYVILLE,IL,62274,-999,(618) 357-9722,STATE,OPEN,2087,PERRY,17145,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/pinckneyvillecorrectionalcenter.aspx,2017-08-31,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MEDIUM,2964,0.0173507103426,{88501082-992C-4E3D-9AC4-8971B5037897},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,2188.7843983921316,1.8510740722e-5
10000672,0,1.7142857142857142,31.440000000000023,3.875873385042764,28.473019517795642,15.710455764075068,24.125452352231605,72.26709746903607,29.717316987606413,59.6346435546875,8.5,22.36586284637451,0,35.96300326441785,79.48996201844818,78.49865951742628,63.270440251572325,61.38437449045595,0.01260688787016637,0.17428658009317588,0.02951322711872348,21.286863270777477,56.56836461126006,15.281501340482572,26.400801147785337,39.16749754194923,30.723860589812336,4136,PITTSFIELD WORK CAMP,23540 365TH STREET,PITTSFIELD,IL,62363,-999,(217) 285-2280,STATE,OPEN,99,PIKE,17149,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/PittsfieldWorkCamp.aspx,2017-04-01,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MINIMUM,400,0.00849768622302,{41B26F88-598D-4FA3-A4A4-84F417DA8983},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1113.0134192415105,3.851390343e-6
10006352,4.094469403451656,0.125,34.51000000000005,0.6167129398006141,47.3593570608496,4.825737265415549,48.73341375150784,85.02961766289715,31.19547716708561,67.47992324829102,10.133333206176758,7.3158745765686035,0,90.36996735582154,98.20944112859468,46.21983914209115,63.270440251572325,71.37591073950756,0.5550825879428339,1.414818921552936,1.042297564048336,98.12332439678283,89.43699731903484,79.83914209115281,88.81816066274318,63.796516189778785,92.6005361930295,4137,STATEVILLE MINIMUM SECURITY UNIT,16830 SOUTH BROADWAY STREET,JOLIET,IL,60434,-999,(815) 727-3607,STATE,OPEN,199,WILL,17197,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/statevillecorrectionalcenter.aspx,2017-04-01,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MINIMUM,199,0.00884197323651,{31FF56FA-0CE8-4CA0-8262-7337DB230AD4},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1139.0119707259296,3.644637922e-6
10000673,0,0.13636363636363635,30.195806451612924,0.2812193068078166,28.473019517795642,5.040214477211796,15.500603136308804,88.90683898761444,21.08830030550674,60.54224586486816,8.888888676961264,6.960764408111572,59.94512754435304,46.78998911860718,87.84590341833966,43.10991957104557,78.42767295597484,61.05626728170607,0.12073013590759704,0.11029755343659256,0.14140680811212952,86.05898123324397,41.715817694369974,50.02680965147454,56.420022673299826,46.188196753504215,52.11796246648793,4138,TAYLORVILLE CORRECTIONAL CENTER,1144 ILLINOIS ROUTE 29,TAYLORVILLE,IL,62568,-999,(217) 824-4004,STATE,OPEN,1067,CHRISTIAN,17021,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idoc/facilities/Pages/taylorvillecorrectionalcenter.aspx,2017-08-31,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idoc/facilities/Pages/AllFacilities.aspx,MINIMUM,1221,0.0152469540211,{E62EB0D5-6470-4299-8AA5-BC9DC1ED546E},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1824.614677436824,1.1788515948e-5
10004667,0,0,36.63000000000005,0.5960153778382925,28.473019517795642,2.89544235924933,65.50060313630881,85.29886914378028,26.051591252764226,63.28631019592285,9.53333330154419,0,907.2631167600522,72.52448313384113,94.89962018448182,7.399463806970509,94.90566037735849,46.88785556760612,0.02972475554708834,0.5705727579574079,3.337191062939923,53.78016085790884,76.94369973190348,91.42091152815014,72.32363343245045,48.421026750940264,58.4450402144772,4140,ILLINOIS YOUTH CENTER CHICAGO,136 NORTH WESTERN AVENUE,CHICAGO,IL,60612,-999,(312) 633-5219,STATE,OPEN,67,COOK,17031,USA,922140,CORRECTIONAL INSTITUTIONS,https://www.illinois.gov/idjj/Pages/Facilities.aspx,2017-11-29,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idjj/Pages/Facilities.aspx,JUVENILE,130,0.00429921370949,{CA813D0B-A030-413E-9ED5-C75FE6501767},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,526.1172592479917,9.50327959e-7
10000641,2.8853623591103488,0.4615384615384616,34.49000000000001,5.529318563308131,42.76693455797933,8.203753351206435,48.67310012062726,67.90522347872914,32.815439639595496,63.61262321472168,9.911111195882162,5.639956474304199,0,74.70076169749727,97.3412913727618,35.01340482573727,63.270440251572325,63.35258405689791,0.10342652226384348,0.18573641362325027,0.3546506028343144,83.53887399463808,59.088471849865954,67.77479892761394,69.42030825510273,55.19611065053204,77.10455764075067,4143,ILLINOIS YOUTH CENTER WARRENVILLE,30 WEST 200 FERRY ROAD,WARRENVILLE,IL,60555,-999,(630) 983-6231,STATE,OPEN,28,DUPAGE,17043,USA,922140,CORRECTIONAL INSTITUTIONS,https://www2.illinois.gov/idjj/Pages/Warrenville_IYC.aspx,2017-11-29,IMAGERY/OTHER,2019-11-18,https://www.illinois.gov/idjj/Pages/Facilities.aspx,JUVENILE,70,0.0139303936747,{D59964A3-2E14-48F9-9BF3-9EBD2872203F},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1765.9545290918174,1.0269303075e-5
10004694,0,0,30.84900000000004,11.016936403917134,28.473019517795642,2.89544235924933,20.02412545235223,58.15831987075929,17.602666652868695,58.64584477742513,8.75,7.026484727859497,5.0051950359383675,26.332970620239394,84.64460119370591,44.02144772117963,64.21383647798741,50.10118686162463,0.01054048828687259,0.5760977767443852,0.0203373355865044,15.281501340482572,77.10455764075067,6.970509383378016,20.17608334768588,29.29331228739307,11.206434316353889,4144,IDHS TREATMENT / DETENTION FACILITY,17019 COUNTY FARM RD,RUSHVILLE,IL,62681,-999,(217) 322-5115,STATE,OPEN,250,SCHUYLER,17169,USA,922140,CORRECTIONAL INSTITUTIONS,http://www.dhs.state.il.us/page.aspx?item=87812,2019-11-18,IMAGERY/OTHER,2019-11-18,http://www.dhs.state.il.us/page.aspx?item=87812,MAXIMUM,-999,0.0115888324426,{ECD46AB3-E83B-4C56-8A0F-A13B64870272},2022-01-07,HostedByHIFLD,2022-01-07,HostedByHIFLD,1505.9050110673081,8.924056757e-6
